 v-sweep         gmid            v-sweep         @m1[id]        
 6.10000000e-02  3.44476128e+01  6.10000000e-02  6.59020747e-11 
 6.20000000e-02  3.44431070e+01  6.20000000e-02  6.82116444e-11 
 6.30000000e-02  3.44385246e+01  6.30000000e-02  7.06018333e-11 
 6.40000000e-02  3.44338643e+01  6.40000000e-02  7.30754386e-11 
 6.50000000e-02  3.44291249e+01  6.50000000e-02  7.56353536e-11 
 6.60000000e-02  3.44243051e+01  6.60000000e-02  7.82845712e-11 
 6.70000000e-02  3.44194036e+01  6.70000000e-02  8.10261869e-11 
 6.80000000e-02  3.44144189e+01  6.80000000e-02  8.38634026e-11 
 6.90000000e-02  3.44093498e+01  6.90000000e-02  8.67995300e-11 
 7.00000000e-02  3.44041949e+01  7.00000000e-02  8.98379944e-11 
 7.10000000e-02  3.43989528e+01  7.10000000e-02  9.29823386e-11 
 7.20000000e-02  3.43936220e+01  7.20000000e-02  9.62362266e-11 
 7.30000000e-02  3.43882011e+01  7.30000000e-02  9.96034479e-11 
 7.40000000e-02  3.43826886e+01  7.40000000e-02  1.03087922e-10 
 7.50000000e-02  3.43770831e+01  7.50000000e-02  1.06693702e-10 
 7.60000000e-02  3.43713830e+01  7.60000000e-02  1.10424979e-10 
 7.70000000e-02  3.43655868e+01  7.70000000e-02  1.14286089e-10 
 7.80000000e-02  3.43596930e+01  7.80000000e-02  1.18281516e-10 
 7.90000000e-02  3.43537000e+01  7.90000000e-02  1.22415894e-10 
 8.00000000e-02  3.43476061e+01  8.00000000e-02  1.26694018e-10 
 8.10000000e-02  3.43414097e+01  8.10000000e-02  1.31120847e-10 
 8.20000000e-02  3.43351092e+01  8.20000000e-02  1.35701505e-10 
 8.30000000e-02  3.43287030e+01  8.30000000e-02  1.40441295e-10 
 8.40000000e-02  3.43221893e+01  8.40000000e-02  1.45345698e-10 
 8.50000000e-02  3.43155664e+01  8.50000000e-02  1.50420382e-10 
 8.60000000e-02  3.43088325e+01  8.60000000e-02  1.55671206e-10 
 8.70000000e-02  3.43019859e+01  8.70000000e-02  1.61104230e-10 
 8.80000000e-02  3.42950248e+01  8.80000000e-02  1.66725719e-10 
 8.90000000e-02  3.42879473e+01  8.90000000e-02  1.72542150e-10 
 9.00000000e-02  3.42807517e+01  9.00000000e-02  1.78560221e-10 
 9.10000000e-02  3.42734360e+01  9.10000000e-02  1.84786854e-10 
 9.20000000e-02  3.42659983e+01  9.20000000e-02  1.91229207e-10 
 9.30000000e-02  3.42584368e+01  9.30000000e-02  1.97894681e-10 
 9.40000000e-02  3.42507494e+01  9.40000000e-02  2.04790925e-10 
 9.50000000e-02  3.42429341e+01  9.50000000e-02  2.11925846e-10 
 9.60000000e-02  3.42349891e+01  9.60000000e-02  2.19307620e-10 
 9.70000000e-02  3.42269121e+01  9.70000000e-02  2.26944698e-10 
 9.80000000e-02  3.42187012e+01  9.80000000e-02  2.34845813e-10 
 9.90000000e-02  3.42103543e+01  9.90000000e-02  2.43019995e-10 
 1.00000000e-01  3.42018693e+01  1.00000000e-01  2.51476575e-10 
