 v-sweep       gmid          v-sweep       @Nn1[ids]    
-1.600000e-02  3.069828e+01 -1.600000e-02  6.708330e-10 
-1.500000e-02  3.069979e+01 -1.500000e-02  6.917463e-10 
-1.400000e-02  3.070126e+01 -1.400000e-02  7.133126e-10 
-1.300000e-02  3.070269e+01 -1.300000e-02  7.355524e-10 
-1.200000e-02  3.070408e+01 -1.200000e-02  7.584866e-10 
-1.100000e-02  3.070542e+01 -1.100000e-02  7.821370e-10 
-1.000000e-02  3.070672e+01 -1.000000e-02  8.065258e-10 
-9.000000e-03  3.070798e+01 -9.000000e-03  8.316763e-10 
-8.000000e-03  3.070919e+01 -8.000000e-03  8.576121e-10 
-7.000000e-03  3.071035e+01 -7.000000e-03  8.843577e-10 
-6.000000e-03  3.071147e+01 -6.000000e-03  9.119385e-10 
-5.000000e-03  3.071253e+01 -5.000000e-03  9.403805e-10 
-4.000000e-03  3.071354e+01 -4.000000e-03  9.697106e-10 
-3.000000e-03  3.071450e+01 -3.000000e-03  9.999564e-10 
-2.000000e-03  3.071541e+01 -2.000000e-03  1.031147e-09 
-1.000000e-03  3.071626e+01 -1.000000e-03  1.063311e-09 
 1.595946e-16  3.071705e+01  1.595946e-16  1.096479e-09 
 1.000000e-03  3.071778e+01  1.000000e-03  1.130682e-09 
 2.000000e-03  3.071845e+01  2.000000e-03  1.165954e-09 
 3.000000e-03  3.071906e+01  3.000000e-03  1.202326e-09 
 4.000000e-03  3.071960e+01  4.000000e-03  1.239834e-09 
 5.000000e-03  3.072008e+01  5.000000e-03  1.278513e-09 
 6.000000e-03  3.072049e+01  6.000000e-03  1.318398e-09 
 7.000000e-03  3.072082e+01  7.000000e-03  1.359529e-09 
 8.000000e-03  3.072109e+01  8.000000e-03  1.401943e-09 
 9.000000e-03  3.072128e+01  9.000000e-03  1.445681e-09 
 1.000000e-02  3.072140e+01  1.000000e-02  1.490783e-09 
 1.100000e-02  3.072143e+01  1.100000e-02  1.537293e-09 
 1.200000e-02  3.072139e+01  1.200000e-02  1.585254e-09 
 1.300000e-02  3.072126e+01  1.300000e-02  1.634711e-09 
 1.400000e-02  3.072104e+01  1.400000e-02  1.685710e-09 
 1.500000e-02  3.072074e+01  1.500000e-02  1.738301e-09 
 1.600000e-02  3.072034e+01  1.600000e-02  1.792531e-09 
 1.700000e-02  3.071985e+01  1.700000e-02  1.848452e-09 
 1.800000e-02  3.071927e+01  1.800000e-02  1.906117e-09 
 1.900000e-02  3.071859e+01  1.900000e-02  1.965580e-09 
 2.000000e-02  3.071780e+01  2.000000e-02  2.026896e-09 
 2.100000e-02  3.071691e+01  2.100000e-02  2.090123e-09 
 2.200000e-02  3.071591e+01  2.200000e-02  2.155320e-09 
 2.300000e-02  3.071480e+01  2.300000e-02  2.222548e-09 
 2.400000e-02  3.071357e+01  2.400000e-02  2.291871e-09 
 2.500000e-02  3.071223e+01  2.500000e-02  2.363354e-09 
 2.600000e-02  3.071076e+01  2.600000e-02  2.437062e-09 
 2.700000e-02  3.070917e+01  2.700000e-02  2.513065e-09 
 2.800000e-02  3.070745e+01  2.800000e-02  2.591434e-09 
 2.900000e-02  3.070560e+01  2.900000e-02  2.672242e-09 
 3.000000e-02  3.070361e+01  3.000000e-02  2.755565e-09 
 3.100000e-02  3.070148e+01  3.100000e-02  2.841480e-09 
 3.200000e-02  3.069920e+01  3.200000e-02  2.930067e-09 
 3.300000e-02  3.069678e+01  3.300000e-02  3.021409e-09 
 3.400000e-02  3.069420e+01  3.400000e-02  3.115591e-09 
 3.500000e-02  3.069147e+01  3.500000e-02  3.212700e-09 
 3.600000e-02  3.068857e+01  3.600000e-02  3.312827e-09 
 3.700000e-02  3.068551e+01  3.700000e-02  3.416064e-09 
 3.800000e-02  3.068227e+01  3.800000e-02  3.522506e-09 
 3.900000e-02  3.067886e+01  3.900000e-02  3.632254e-09 
 4.000000e-02  3.067526e+01  4.000000e-02  3.745408e-09 
 4.100000e-02  3.067148e+01  4.100000e-02  3.862072e-09 
 4.200000e-02  3.066750e+01  4.200000e-02  3.982355e-09 
 4.300000e-02  3.066332e+01  4.300000e-02  4.106367e-09 
 4.400000e-02  3.065894e+01  4.400000e-02  4.234223e-09 
 4.500000e-02  3.065435e+01  4.500000e-02  4.366041e-09 
 4.600000e-02  3.064954e+01  4.600000e-02  4.501941e-09 
 4.700000e-02  3.064451e+01  4.700000e-02  4.642048e-09 
 4.800000e-02  3.063925e+01  4.800000e-02  4.786491e-09 
 4.900000e-02  3.063375e+01  4.900000e-02  4.935401e-09 
 5.000000e-02  3.062801e+01  5.000000e-02  5.088916e-09 
 5.100000e-02  3.062202e+01  5.100000e-02  5.247176e-09 
 5.200000e-02  3.061577e+01  5.200000e-02  5.410323e-09 
 5.300000e-02  3.060926e+01  5.300000e-02  5.578508e-09 
